model,fold,epoch,train_loss,class_biases,val_n,val_positive,val_negative,val_threshold,val_roc_auc,val_average_precision,val_accuracy,val_balanced_accuracy,val_f1,val_precision,val_recall_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp
abmil,1,1,0.5336658828361677,,110,43,67,0.37169212102890015,0.9080180492884415,0.8176071396395581,0.8636363636363636,0.8713988198542173,0.8387096774193549,0.78,0.9069767441860465,0.835820895522388,56,11,4,39
abmil,1,2,0.3910138928718292,,110,43,67,0.2119528353214264,0.9191253037139882,0.8275946850555438,0.8727272727272727,0.8830267268309615,0.851063829787234,0.7843137254901961,0.9302325581395349,0.835820895522388,56,11,3,40
abmil,1,3,0.3408820765863101,,110,43,67,0.14020264148712158,0.9160013884068031,0.8285798922204475,0.8727272727272727,0.8830267268309615,0.851063829787234,0.7843137254901961,0.9302325581395349,0.835820895522388,56,11,3,40
abmil,1,4,0.3033949331161924,,110,43,67,0.1552097052335739,0.9094064560916348,0.8281282809430377,0.8545454545454545,0.8764317945157931,0.84,0.7368421052631579,0.9767441860465116,0.7761194029850746,52,15,1,42
abmil,1,5,0.2392734975953443,,110,43,67,0.028756065294146538,0.905241235682055,0.831286837942599,0.8181818181818182,0.8465810482471363,0.8076923076923077,0.6885245901639344,0.9767441860465116,0.7164179104477612,48,19,1,42
abmil,1,6,0.21326007637580355,,110,43,67,0.08740877360105515,0.8802499132245748,0.7748281866434221,0.8090909090909091,0.8182922596320722,0.7789473684210526,0.7115384615384616,0.8604651162790697,0.7761194029850746,52,15,6,37
abmil,1,7,0.1671176291916233,,110,43,67,0.2978469133377075,0.8934397778549115,0.8020769347574734,0.8363636363636363,0.8365150989239847,0.8,0.7659574468085106,0.8372093023255814,0.835820895522388,56,11,7,36
