model,fold,epoch,train_loss,class_biases,val_n,val_positive,val_negative,val_threshold,val_roc_auc,val_average_precision,val_accuracy,val_balanced_accuracy,val_f1,val_precision,val_recall_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp
abmil,2,1,0.3507669955856978,,108,36,72,0.7433952689170837,0.9872685185185185,0.977035081475871,0.9444444444444444,0.9444444444444444,0.918918918918919,0.8947368421052632,0.9444444444444444,0.9444444444444444,68,4,2,34
abmil,2,2,0.16294511013140794,,108,36,72,0.18122808635234833,0.9876543209876543,0.9783531770706875,0.9166666666666666,0.9375,0.8888888888888888,0.8,1.0,0.875,63,9,0,36
abmil,2,3,0.1265427679725779,,108,36,72,0.538478434085846,0.9853395061728394,0.976060549410515,0.9537037037037037,0.9444444444444444,0.9295774647887324,0.9428571428571428,0.9166666666666666,0.9722222222222222,70,2,3,33
abmil,2,4,0.07076535006454872,,108,36,72,0.8414624333381653,0.9907407407407407,0.9847025216706069,0.9722222222222222,0.9583333333333333,0.9565217391304348,1.0,0.9166666666666666,1.0,72,0,3,33
abmil,2,5,0.03925772650636771,,108,36,72,0.9764225482940674,0.9818672839506173,0.9735435073979959,0.9629629629629629,0.9513888888888888,0.9428571428571428,0.9705882352941176,0.9166666666666666,0.9861111111111112,71,1,3,33
abmil,2,6,0.03560103315855647,,108,36,72,0.6071157455444336,0.9849537037037037,0.9759694708471882,0.9537037037037037,0.9444444444444444,0.9295774647887324,0.9428571428571428,0.9166666666666666,0.9722222222222222,70,2,3,33
abmil,2,7,0.0212987066766337,,108,36,72,0.9540857076644897,0.9884259259259259,0.9809089984422983,0.9444444444444444,0.9444444444444444,0.918918918918919,0.8947368421052632,0.9444444444444444,0.9444444444444444,68,4,2,34
abmil,2,8,0.01686137744623465,,108,36,72,0.21811456978321075,0.9853395061728395,0.9775506223676956,0.9259259259259259,0.9375,0.8974358974358975,0.8333333333333334,0.9722222222222222,0.9027777777777778,65,7,1,35
abmil,2,9,0.003259032791971302,,108,36,72,0.9557172060012817,0.9868827160493827,0.9788212581453861,0.9537037037037037,0.9444444444444444,0.9295774647887324,0.9428571428571428,0.9166666666666666,0.9722222222222222,70,2,3,33
