model,fold,epoch,train_loss,class_biases,val_n,val_positive,val_negative,val_threshold,val_roc_auc,val_average_precision,val_accuracy,val_balanced_accuracy,val_f1,val_precision,val_recall_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp
abmil,5,1,0.3508603791704484,,108,36,72,0.7885316610336304,0.9988425925925927,0.997683993517327,0.9907407407407407,0.9930555555555556,0.9863013698630136,0.972972972972973,1.0,0.9861111111111112,71,1,0,36
abmil,5,2,0.16801867496794945,,108,36,72,0.7803584337234497,0.9992283950617283,0.9985380116959064,0.9814814814814815,0.9861111111111112,0.972972972972973,0.9473684210526315,1.0,0.9722222222222222,70,2,0,36
abmil,5,3,0.09974675011117504,,108,36,72,0.8031332492828369,0.9976851851851852,0.9954809986672732,0.9722222222222222,0.9791666666666667,0.96,0.9230769230769231,1.0,0.9583333333333334,69,3,0,36
abmil,5,4,0.08418161525942223,,108,36,72,0.9625442624092102,0.9957561728395062,0.9931897477187333,0.9814814814814815,0.9791666666666667,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9861111111111112,71,1,1,35
abmil,5,5,0.04822989094901634,,108,36,72,0.9791114926338196,0.9949845679012346,0.9926303854875285,0.9907407407407407,0.9861111111111112,0.9859154929577465,1.0,0.9722222222222222,1.0,72,0,1,35
abmil,5,6,0.02608354831193326,,108,36,72,0.9717504978179932,0.9988425925925927,0.9978632478632479,0.9907407407407407,0.9861111111111112,0.9859154929577465,1.0,0.9722222222222222,1.0,72,0,1,35
