model,fold,epoch,train_loss,class_biases,val_n,val_positive,val_negative,val_threshold,val_roc_auc,val_average_precision,val_accuracy,val_balanced_accuracy,val_f1,val_precision,val_recall_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp
abmil,3,1,0.5254831106220293,,110,43,67,0.5426871180534363,0.8854564387365498,0.8160039966471229,0.8363636363636363,0.8531759805623047,0.8163265306122449,0.7272727272727273,0.9302325581395349,0.7761194029850746,52,15,3,40
abmil,3,2,0.3757596807854791,,110,43,67,0.2693704664707184,0.8882332523429364,0.8192882123417563,0.8181818181818182,0.8465810482471363,0.8076923076923077,0.6885245901639344,0.9767441860465116,0.7164179104477612,48,19,1,42
abmil,3,3,0.3304776822341271,,110,43,67,0.6930503845214844,0.9139187782020133,0.8413947084044093,0.8636363636363636,0.8797292606733773,0.845360824742268,0.7592592592592593,0.9534883720930233,0.8059701492537313,54,13,2,41
abmil,3,4,0.29642548541339564,,110,43,67,0.6254956722259521,0.9055883373828533,0.834482256653482,0.8545454545454545,0.8722665741062131,0.8367346938775511,0.7454545454545455,0.9534883720930233,0.7910447761194029,53,14,2,41
abmil,3,5,0.26215303838882487,,110,43,67,0.041337981820106506,0.9035057271780632,0.8255037148199571,0.8363636363636363,0.8615064213814647,0.8235294117647058,0.711864406779661,0.9767441860465116,0.746268656716418,50,17,1,42
abmil,3,6,0.22822055101899655,,110,43,67,0.6775819659233093,0.8976049982644915,0.8231452708723905,0.8363636363636363,0.8490107601527247,0.8125,0.7358490566037735,0.9069767441860465,0.7910447761194029,53,14,4,39
abmil,3,7,0.21233831276972642,,110,43,67,0.4467514753341675,0.9045470322804582,0.8356208178109656,0.8363636363636363,0.8615064213814647,0.8235294117647058,0.711864406779661,0.9767441860465116,0.746268656716418,50,17,1,42
abmil,3,8,0.18020218949780703,,110,43,67,0.46179723739624023,0.9017702186740715,0.8208509874974141,0.8454545454545455,0.8606386671294689,0.8247422680412371,0.7407407407407407,0.9302325581395349,0.7910447761194029,53,14,3,40
