model,fold,epoch,train_loss,class_biases,val_n,val_positive,val_negative,val_threshold,val_roc_auc,val_average_precision,val_accuracy,val_balanced_accuracy,val_f1,val_precision,val_recall_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp
abmil,5,1,0.36376123514189457,,108,36,72,0.8031980991363525,0.9992283950617284,0.9984776443109777,0.9907407407407407,0.9930555555555556,0.9863013698630136,0.972972972972973,1.0,0.9861111111111112,71,1,0,36
abmil,5,2,0.1754428311428219,,108,36,72,0.786412239074707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72,0,0,36
abmil,5,3,0.1036047554336469,,108,36,72,0.9284580945968628,0.9972993827160493,0.9952601410934745,0.9814814814814815,0.9791666666666667,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9861111111111112,71,1,1,35
abmil,5,4,0.08782803928218441,,108,36,72,0.9402758479118347,0.9976851851851851,0.996031746031746,0.9907407407407407,0.9861111111111112,0.9859154929577465,1.0,0.9722222222222222,1.0,72,0,1,35
abmil,5,5,0.030279681539746715,,108,36,72,0.966194748878479,0.9969135802469136,0.994949494949495,0.9907407407407407,0.9861111111111112,0.9859154929577465,1.0,0.9722222222222222,1.0,72,0,1,35
abmil,5,6,0.04923615805083203,,108,36,72,0.9759594798088074,0.9945987654320988,0.9903767810744555,0.9722222222222222,0.9583333333333333,0.9565217391304348,1.0,0.9166666666666666,1.0,72,0,3,33
abmil,5,7,0.038703220909838604,,108,36,72,0.9644075632095337,0.994212962962963,0.9895534188540345,0.9722222222222222,0.9652777777777778,0.9577464788732394,0.9714285714285714,0.9444444444444444,0.9861111111111112,71,1,2,34
