model,fold,epoch,train_loss,class_biases,val_n,val_positive,val_negative,val_threshold,val_roc_auc,val_average_precision,val_accuracy,val_balanced_accuracy,val_f1,val_precision,val_recall_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp
abmil,3,1,0.38933353079554556,,110,36,74,0.6482172608375549,0.9906156156156156,0.9829089812112383,0.9545454545454546,0.9590840840840841,0.9333333333333333,0.8974358974358975,0.9722222222222222,0.9459459459459459,70,4,1,35
abmil,3,2,0.18793785875627342,,110,36,74,0.11582132428884506,0.9924924924924925,0.985728940489115,0.9363636363636364,0.9527027027027026,0.9113924050632911,0.8372093023255814,1.0,0.9054054054054054,67,7,0,36
abmil,3,3,0.12646767747532486,,110,36,74,0.13359394669532776,0.9928678678678678,0.9860098123706995,0.9454545454545454,0.9594594594594594,0.9230769230769231,0.8571428571428571,1.0,0.918918918918919,68,6,0,36
abmil,3,4,0.0966027539332572,,110,36,74,0.13856948912143707,0.993993993993994,0.9876578962556255,0.9636363636363636,0.972972972972973,0.9473684210526315,0.9,1.0,0.9459459459459459,70,4,0,36
abmil,3,5,0.06758364209183268,,110,36,74,0.07891736924648285,0.9954954954954955,0.9907546536351487,0.9636363636363636,0.972972972972973,0.9473684210526315,0.9,1.0,0.9459459459459459,70,4,0,36
abmil,3,6,0.05224964782410937,,110,36,74,0.11220661550760269,0.993993993993994,0.9878563089540382,0.9636363636363636,0.972972972972973,0.9473684210526315,0.9,1.0,0.9459459459459459,70,4,0,36
abmil,3,7,0.0314950404371764,,110,36,74,0.06391338258981705,0.9936186186186187,0.9871818299976368,0.9545454545454546,0.9662162162162162,0.935064935064935,0.8780487804878049,1.0,0.9324324324324325,69,5,0,36
abmil,3,8,0.016097745655715697,,110,36,74,0.04326898977160454,0.9947447447447447,0.9895791658073698,0.9545454545454546,0.9662162162162162,0.935064935064935,0.8780487804878049,1.0,0.9324324324324325,69,5,0,36
abmil,3,9,0.029957915958348166,,110,36,74,0.03844698518514633,0.9936186186186186,0.987633382945883,0.9454545454545454,0.9594594594594594,0.9230769230769231,0.8571428571428571,1.0,0.918918918918919,68,6,0,36
