model,fold,epoch,train_loss,class_biases,val_n,val_positive,val_negative,val_threshold,val_roc_auc,val_average_precision,val_accuracy,val_balanced_accuracy,val_f1,val_precision,val_recall_sensitivity,val_specificity,val_tn,val_fp,val_fn,val_tp
abmil,4,1,0.352532139101992,,110,36,74,0.575286328792572,0.953078078078078,0.9462333016151605,0.9454545454545454,0.9237987987987988,0.9117647058823529,0.96875,0.8611111111111112,0.9864864864864865,73,1,5,31
abmil,4,2,0.13704823061126692,,110,36,74,0.5,0.9605855855855856,0.9546947332615028,0.9454545454545454,0.9380630630630631,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9594594594594594,71,3,3,33
abmil,4,3,0.09044426079757602,,110,36,74,0.5516324043273926,0.9568318318318317,0.9490955903929901,0.9363636363636364,0.9313063063063063,0.9041095890410958,0.8918918918918919,0.9166666666666666,0.9459459459459459,70,4,3,33
abmil,4,4,0.07240615496077805,,110,36,74,0.8206570148468018,0.9617117117117117,0.9471039069104676,0.9272727272727272,0.9245495495495495,0.8918918918918919,0.868421052631579,0.9166666666666666,0.9324324324324325,69,5,3,33
abmil,4,5,0.032103990335112687,,110,36,74,0.5,0.956081081081081,0.9472969254458719,0.9363636363636364,0.9313063063063063,0.9041095890410958,0.8918918918918919,0.9166666666666666,0.9459459459459459,70,4,3,33
abmil,4,6,0.024686753488367685,,110,36,74,0.7469393610954285,0.954954954954955,0.9441502425419515,0.9454545454545454,0.9380630630630631,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9594594594594594,71,3,3,33
abmil,4,7,0.019186632093149622,,110,36,74,0.6780906319618225,0.9560810810810811,0.9451979428847584,0.9454545454545454,0.9309309309309309,0.9142857142857143,0.9411764705882353,0.8888888888888888,0.972972972972973,72,2,4,32
